,Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
75521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000421,4,Sachkontenbuchung,23:29:57
75742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000421,2,Sachkontenbuchung,23:32:02
75743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000421,3,Sachkontenbuchung,23:32:02
81994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007259,2,Sachkontenbuchung,00:24:26
81995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007259,3,Sachkontenbuchung,00:24:26
82001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007260,2,Sachkontenbuchung,00:24:27
82002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007260,3,Sachkontenbuchung,00:24:27
82008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007261,2,Sachkontenbuchung,00:24:28
82009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007261,3,Sachkontenbuchung,00:24:28
82015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007262,2,Sachkontenbuchung,00:24:28
82016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007262,3,Sachkontenbuchung,00:24:28
82022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007263,2,Sachkontenbuchung,00:24:29
82023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007263,3,Sachkontenbuchung,00:24:29
82029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007264,2,Sachkontenbuchung,00:24:30
82030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007264,3,Sachkontenbuchung,00:24:30
82034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007265,2,Sachkontenbuchung,00:24:30
82040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007266,2,Sachkontenbuchung,00:24:30
82046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007267,2,Sachkontenbuchung,00:24:31
82047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007267,3,Sachkontenbuchung,00:24:31
82053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007268,2,Sachkontenbuchung,00:24:31
82054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007268,3,Sachkontenbuchung,00:24:31
82060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007269,2,Sachkontenbuchung,00:24:31
82061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007269,3,Sachkontenbuchung,00:24:31
82067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007270,2,Sachkontenbuchung,00:24:31
82068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007270,3,Sachkontenbuchung,00:24:31
82074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007271,2,Sachkontenbuchung,00:24:31
82075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007271,3,Sachkontenbuchung,00:24:31
82081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007272,2,Sachkontenbuchung,00:24:32
82082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007272,3,Sachkontenbuchung,00:24:32
82086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007273,2,Sachkontenbuchung,00:24:32
82094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007274,2,Sachkontenbuchung,00:24:33
82095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007274,3,Sachkontenbuchung,00:24:33
82101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007275,2,Sachkontenbuchung,00:24:33
82102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007275,3,Sachkontenbuchung,00:24:33
82116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007276,2,Sachkontenbuchung,00:24:34
82117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007276,3,Sachkontenbuchung,00:24:34
82123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007277,2,Sachkontenbuchung,00:24:35
82124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007277,3,Sachkontenbuchung,00:24:35
82136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007278,2,Sachkontenbuchung,00:24:36
82137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007278,3,Sachkontenbuchung,00:24:36
82143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007279,2,Sachkontenbuchung,00:24:36
82144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007279,3,Sachkontenbuchung,00:24:36
82150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007280,2,Sachkontenbuchung,00:24:36
82151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007280,3,Sachkontenbuchung,00:24:36
82167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007281,2,Sachkontenbuchung,00:24:37
82168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,InvoiceKickback2-Fraud,90007281,3,Sachkontenbuchung,00:24:37
82422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000450,1,Materialzugang,00:26:41
82423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000450,2,Sachkontenbuchung,00:26:41
82424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000450,3,Materialzugang,00:26:41
82425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000450,4,Sachkontenbuchung,00:26:41
82732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000450,2,Sachkontenbuchung,00:28:49
82733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000450,3,Sachkontenbuchung,00:28:49
87708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000475,1,Materialzugang,01:08:43
87709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000475,2,Sachkontenbuchung,01:08:43
87710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000475,3,Materialzugang,01:08:43
87711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000475,4,Sachkontenbuchung,01:08:43
88179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000479,1,Materialzugang,01:12:56
88180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000479,2,Sachkontenbuchung,01:12:56
88181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000479,3,Materialzugang,01:12:56
88182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000479,4,Sachkontenbuchung,01:12:56
89741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,1,Materialzugang,01:25:34
89742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,2,Sachkontenbuchung,01:25:34
89743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,3,Materialzugang,01:25:34
89744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,4,Sachkontenbuchung,01:25:34
89745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,5,Materialzugang,01:25:34
89746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,6,Sachkontenbuchung,01:25:34
89747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,7,Materialzugang,01:25:34
89748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,8,Sachkontenbuchung,01:25:34
89749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,9,Materialzugang,01:25:34
89750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,10,Sachkontenbuchung,01:25:34
89751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,11,Materialzugang,01:25:34
89752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Theft1-Fraud,5000000488,12,Sachkontenbuchung,01:25:34
91418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000496,1,Materialzugang,01:40:16
91419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000496,2,Sachkontenbuchung,01:40:16
91420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000496,3,Materialzugang,01:40:16
91421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000496,4,Sachkontenbuchung,01:40:16
91422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000496,5,Materialzugang,01:40:16
91423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000496,6,Sachkontenbuchung,01:40:16
91558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000496,2,Sachkontenbuchung,01:42:21
91559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000496,3,Sachkontenbuchung,01:42:21
91560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000496,4,Sachkontenbuchung,01:42:21
91599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000499,1,Materialzugang,01:42:24
91600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000499,2,Sachkontenbuchung,01:42:24
91601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000499,3,Materialzugang,01:42:24
91602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,InvoiceKickback1-Fraud,5000000499,4,Sachkontenbuchung,01:42:24
91835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000499,2,Sachkontenbuchung,01:44:32
91836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,X,,Bill-InvoiceKickback1-Fraud,5100000499,3,Sachkontenbuchung,01:44:32
